211783867,08 51 18.668,+17 05 12.91,1,18.231,,,,08511866+1705129,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.673,0.137,15.862,0.151,,,,,,,,,,
211785147,08 33 07.225,+17 06 16.07,1,19.073,,,,08330722+1706160,5071-301-2-0093-0238,STAR,gri,,,,,,,,,,,24.131,0.775,21.789,0.063,19.901,0.02,17.909,0.008,17.01,0.01,15.268,0.059,,,,,,,,,,,,
211786472,08 54 24.959,+17 07 23.26,1,18.212,,,,08542495+1707232,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.656,0.151,,,,,,,,,,,,
211787766,08 14 12.735,+17 08 29.54,1,18.4,,,,08141273+1708295,5037-301-4-0071-0375,STAR,gri,70,3,-41,3,,,,,,,23.048,0.339,20.38,0.019,18.959,0.01,17.551,0.007,16.807,0.011,15.344,0.049,14.955,0.084,14.818,0.126,3197,5.153,0.044,0.165,0.142,31.51,148.5,0.025
211788137,08 17 27.384,+17 08 48.10,1,18.591,,,,,5071-301-6-0070-0364,STAR,gri,-36,3,-2,3,,,,,,,19.053,0.023,18.608,0.008,18.585,0.009,18.628,0.012,18.661,0.035,,,,,,,,,,,,,,
211788655,08 43 49.558,+17 09 15.87,1,18.57,,,,08434955+1709158,5080-301-4-0118-0362,STAR,gri,-19,3,11,3,,,,,,,22.875,0.391,21.017,0.033,19.447,0.014,17.522,0.006,16.445,0.009,14.931,0.044,14.284,0.071,13.928,0.051,3321,5.149,-0.072,0.171,0.151,29.53,140.4,0.019
211789406,08 12 24.315,+17 09 55.23,1,18.303,,,,,5045-301-4-0080-0512,EXTENDED,gri,6,3,-9,3,,,,,,,19.917,0.084,18.745,0.013,18.357,0.014,18.113,0.017,18.272,0.083,,,,,,,,,,,,,,
211790121,08 39 56.633,+17 10 33.59,1,18.214,,,,08395663+1710335,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.764,0.063,15.175,0.073,14.836,0.093,3751,4.964,-0.162,0.307,0.321,9.536,483.9,0.031
211790793,08 29 14.914,+17 11 07.45,1,18.099,,,,08291491+1711074,5061-301-4-0090-0281,STAR,gri,53,4,-47,4,,,,,,,22.343,0.191,19.782,0.013,18.326,0.008,17.377,0.007,16.842,0.011,15.5,0.067,15.081,0.087,14.613,0.091,3518,5.064,-0.056,0.224,0.214,18.56,254.7,0.028
211791641,08 42 42.109,+17 11 51.21,1,19.142,,,,08424210+1711512,5112-301-4-0141-0489,STAR,gri,-60,5,-29,5,,,,,,,23.647,0.563,20.982,0.03,19.415,0.014,18.354,0.01,17.741,0.02,16.441,0.126,15.9,0.171,15.608,0.174,3385,5.161,-0.255,0.166,0.147,31.26,284.4,0.03
211792469,08 44 24.143,+17 12 33.49,1,19.4,,,,,5080-301-4-0119-0290,STAR,gri,1,4,-4,4,,,,,,,20.68,0.068,19.359,0.011,19.414,0.014,19.488,0.02,19.549,0.07,,,,,,,,,,,,,,
211792851,08 47 56.969,+17 12 53.74,1,19.513,,,,,5112-301-3-0149-0252,STAR,gri,8,3,-10,3,,,,,,,19.828,0.034,19.402,0.011,19.55,0.015,19.777,0.024,19.988,0.107,,,,,,,,,,,,,,
211793790,08 24 05.512,+17 13 42.80,1,18.107,,,,08240551+1713428,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.562,0.113,15.778,0.139,,,,,,,,,,
211795232,08 25 34.940,+17 14 57.53,1,18.098,,,,08253494+1714575,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.554,0.122,16.225,0.214,,,,,,,,,,
211795899,08 20 25.273,+17 15 33.73,1,18.612,,,,08202527+1715337,5037-301-3-0080-0481,STAR,gri,-15,4,-65,4,,,,,,,23.229,0.34,20.943,0.027,19.43,0.013,17.613,0.007,16.562,0.009,14.978,0.038,14.282,0.051,13.989,0.056,3457,5.115,-0.227,0.19,0.17,25.26,168.3,0.023
211797370,08 28 17.820,+17 16 44.71,1,18.391,,,,08281782+1716447,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.205,0.091,15.596,0.11,15.367,0.135,3968,4.878,-0.245,0.373,0.439,6.437,752.2,0.033
211800814,08 53 57.210,+17 19 42.17,1,18,,,,08535721+1719421,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.465,0.134,,,15.469,0.175,,,,,,,,
211801146,08 37 22.853,+17 19 59.74,1,18.139,,,,08372285+1719597,5061-301-2-0102-0434,STAR,gri,-36,4,-7,4,,,,,,,23.402,0.439,20.603,0.023,18.972,0.011,17.083,0.006,16.05,0.007,14.486,0.028,13.833,0.026,13.538,0.034,3286,5.184,-0.339,0.158,0.138,35.22,103.3,0.024
211801324,08 42 59.858,+17 20 08.26,1,19.458,,,,,5112-301-4-0142-0441,EXTENDED,gri,1,3,-9,3,,,,,,,21.436,0.217,20.574,0.05,19.449,0.028,18.98,0.031,18.625,0.104,,,,,,,,,,,,,,
211802066,08 26 26.918,+17 20 44.65,1,18.021,,,,08262691+1720446,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.668,0.088,15.041,0.098,14.777,0.129,3971,4.838,-0.207,0.41,0.433,6.003,658,0.031
211802136,08 14 42.047,+17 20 48.18,1,18.138,,,,,5045-301-4-0083-0463,EXTENDED,gri,1,3,3,3,,,,,,,19.199,0.036,18.24,0.008,18.104,0.009,17.793,0.01,17.696,0.035,,,,,,,,,,,,,,
211802407,08 40 27.881,+17 21 01.41,1,18.728,,,,08402788+1721014,5071-301-1-0104-0351,STAR,gri,-30,3,-17,3,,,,,,,24.025,0.719,20.791,0.03,19.375,0.014,17.844,0.007,17.009,0.011,15.535,0.044,15.063,0.065,14.711,0.076,3604,5.022,-0.06,0.253,0.253,14.81,312.9,0.029
211803208,08 35 43.227,+17 21 43.66,1,18.943,,,,08354322+1721436,5071-301-2-0097-0474,STAR,gri,4,3,-58,3,,,,,,,23.148,0.464,20.549,0.024,19.1,0.012,18.255,0.009,17.756,0.016,16.374,0.116,16.076,0.17,,,,,,,,,,
211803674,08 40 00.064,+17 22 06.00,1,18.481,,,,08400006+1722060,5071-301-1-0103-0337,STAR,gri,-35,4,-14,4,,,,,,,23.279,0.463,20.799,0.03,19.216,0.013,17.488,0.007,16.504,0.008,15.009,0.036,14.441,0.042,14.055,0.045,3276,5.152,-0.053,0.167,0.145,30.95,141.5,0.021
211804103,08 28 11.560,+17 22 28.36,1,18.11,,,,08281156+1722283,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.565,0.16,,,,,,,,,,,,
211805368,08 43 56.371,+17 23 34.52,1,18.072,,,,,5112-301-4-0144-0221,EXTENDED,gri,-2,3,4,3,,,,,,,19.269,0.079,18.241,0.009,18.016,0.011,17.843,0.016,17.786,0.058,,,,,,,,,,,,,,
211805631,08 53 35.107,+17 23 49.06,1,18.473,,,,08533510+1723490,5112-301-2-0158-0450,STAR,gri,-13,4,-10,4,,,,,,,23.502,0.557,20.894,0.03,19.355,0.013,17.435,0.007,16.325,0.008,14.727,0.029,14.053,0.037,13.745,0.035,3368,5.124,-0.068,0.18,0.157,26.66,136,0.022
211805976,08 51 08.300,+17 24 05.75,1,18.155,,,,08510829+1724057,5080-301-3-0130-0160,STAR,gri,-31,3,-11,3,,,,,,,22.527,0.22,20.209,0.019,18.791,0.01,17.274,0.006,16.472,0.008,15.048,0.037,14.375,0.041,14.107,0.043,3638,5.006,-0.083,0.274,0.273,13.06,272.5,0.029
211807213,08 43 50.417,+17 25 07.79,1,18.369,,,,08435041+1725077,5112-301-4-0144-0342,STAR,gri,,,,,,,,,,,22.47,0.235,20.679,0.024,19.146,0.012,17.379,0.007,16.423,0.009,14.832,0.038,14.223,0.04,13.917,0.044,3388,5.131,-0.158,0.178,0.16,26.98,149.9,0.021
211807413,08 40 10.747,+17 25 18.76,1,19.109,,,,08401074+1725187,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.587,0.143,16.096,0.156,15.62,0.197,3833,4.937,-0.262,0.313,0.366,8.466,748.1,0.033
211808853,08 32 00.786,+17 26 28.56,1,18.237,,,,,5071-301-3-0092-0087,STAR,gri,-10,3,-16,3,,,,,,,17.603,0.01,17.915,0.006,18.344,0.008,18.517,0.01,18.522,0.029,,,,,,,,,,,,,,
211809999,08 12 50.536,+17 27 28.62,1,18.174,,,,08125053+1727286,5037-301-5-0070-0523,STAR,gri,-40,18,67,18,,,,,,,23.02,0.308,20.415,0.02,18.809,0.01,17.213,0.006,16.355,0.008,14.862,0.04,14.24,0.048,13.965,0.067,3225,5.176,-0.213,0.158,0.139,34.75,120.5,0.016
211810140,08 41 14.907,+17 27 36.62,1,18.202,,,,08411490+1727366,5071-301-1-0106-0420,STAR,gri,-35,4,-10,4,,,,,,,22.799,0.31,20.398,0.023,18.916,0.011,17.261,0.006,16.368,0.008,14.835,0.038,14.233,0.046,13.954,0.04,3491,5.076,-0.09,0.214,0.202,20.36,184.5,0.024
211810458,08 26 18.242,+17 27 54.45,1,18.569,,,,08261824+1727544,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.623,0.1,14.868,0.101,14.424,0.11,3886,4.89,-0.167,0.372,0.407,7.284,529.2,0.031
211811005,08 18 23.821,+17 28 23.59,1,19.408,,,,,5037-301-4-0078-0325,STAR,gri,3,3,3,3,,,,,,,19.492,0.027,19.413,0.011,19.406,0.014,19.603,0.02,19.626,0.076,,,,,,,,,,,,,,
211812437,08 18 02.680,+17 29 33.64,1,18.966,,,,08180268+1729336,5037-301-4-0077-0585,STAR,gri,-25,3,-4,3,,,,,,,23.519,0.438,20.658,0.022,19.175,0.012,18.241,0.009,17.677,0.017,16.6,0.122,15.793,0.147,,,,,,,,,,
211813256,08 55 37.693,+17 30 18.02,1,18.061,,,,08553769+1730180,5112-301-2-0161-0238,STAR,gri,3,3,-8,3,,,,,,,21.821,0.147,19.039,0.01,17.999,0.007,17.642,0.007,17.439,0.015,16.408,0.1,15.484,0.101,15.479,0.136,4434,4.725,-0.395,0.557,0.613,3.449,1365,0.033
211813505,08 18 12.906,+17 30 29.63,1,19.648,,,,,5037-301-4-0078-0040,STAR,gri,-2,5,-1,5,,,,,,,19.48,0.026,19.404,0.011,19.73,0.016,19.963,0.025,20.457,0.149,,,,,,,,,,,,,,
211814505,08 42 33.493,+17 31 19.60,1,18.397,,,,,5071-301-1-0108-0311,EXTENDED,gri,-5,3,10,3,,,,,,,19.899,0.062,18.793,0.013,18.488,0.014,18.227,0.016,18.221,0.055,,,,,,,,,,,,,,
211818138,08 19 04.917,+17 34 23.87,1,18.317,,,,08190491+1734238,,STAR,J,6,3,6,1,,,,,,,,,,,,,,,,,16.758,0.168,15.739,0.149,,,,,,,,,,
211819272,08 30 54.008,+17 35 24.28,1,18.551,,,,08305400+1735242,5037-301-1-0096-0513,STAR,gri,-62,5,104,5,,,,,,,23.654,0.448,20.687,0.024,19.186,0.012,17.635,0.007,16.8,0.01,15.289,0.055,,,,,,,,,,,,
211819633,08 39 23.996,+17 35 42.68,1,19.508,,,,08392399+1735426,5071-301-2-0103-0396,STAR,gri,-36,5,-13,5,,,,,,,23.11,0.425,21.415,0.044,19.859,0.019,18.69,0.011,18.154,0.022,16.965,0.172,16.397,0.203,,,,,,,,,,
211819781,08 37 12.143,+17 35 49.96,1,18.746,,,,08371214+1735499,5061-301-3-0102-0416,STAR,gri,23,3,-59,3,,,,,,,22.359,0.19,19.863,0.014,18.737,0.009,18.267,0.009,17.98,0.02,16.821,0.17,16.305,0.215,15.552,0.199,4179,5.026,-1.283,0.271,0.291,13.97,683.5,0.029
211820823,08 25 13.739,+17 36 45.36,1,18.518,,,,08251373+1736453,5071-301-5-0083-0086,STAR,gri,-34,5,-13,5,,,,,,,23.696,0.569,20.784,0.028,19.251,0.013,17.547,0.007,16.605,0.009,15.121,0.04,14.47,0.047,14.234,0.059,3422,5.126,-0.137,0.183,0.163,26.69,169.6,0.022
211820914,08 55 26.795,+17 36 50.33,1,18.214,,,,,5112-301-2-0161-0247,EXTENDED,gri,4,3,-5,3,,,,,,,19.104,0.036,18.356,0.01,18.166,0.012,18.074,0.019,18.011,0.074,,,,,,,,,,,,,,
211821355,08 52 18.171,+17 37 13.03,1,19.48,,,,08521817+1737130,5112-301-3-0157-0215,STAR,gri,-11,3,15,3,,,,,,,19.905,0.035,19.459,0.012,19.487,0.014,19.058,0.015,18.518,0.034,16.884,0.169,,,,,,,,,,,,
211821826,08 53 24.469,+17 37 36.91,1,18.289,,,,08532446+1737369,5080-301-3-0134-0351,STAR,gri,17,4,-63,4,,,,,,,23.422,0.483,20.637,0.023,19.155,0.012,17.283,0.006,16.331,0.008,14.821,0.032,14.148,0.039,13.793,0.031,3493,5.094,-0.142,0.203,0.189,22.26,171.4,0.024
211821845,08 32 41.398,+17 37 37.53,1,19.044,,,,,5061-301-4-0096-0272,STAR,gri,-42,3,-24,3,,,,,,,20.008,0.037,19.264,0.01,18.971,0.011,18.879,0.013,18.844,0.041,,,,,,,,,,,,,,
211822803,08 37 37.337,+17 38 24.22,1,18.558,,,,08373733+1738242,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.016,0.082,15.342,0.096,15.027,0.114,3950,4.883,-0.217,0.367,0.408,7.148,643.1,0.032
211822850,08 25 45.135,+17 38 26.83,1,18.255,,,,08254513+1738268,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.701,0.173,,,,,,,,,,,,
211822915,08 44 39.833,+17 38 29.85,1,18.326,,,,08443983+1738298,,STAR,J,16,7,14,5,,,,,,,,,,,,,,,,,16.767,0.211,,,,,,,,,,,,
211823039,08 30 50.267,+17 38 35.77,1,18.42,,,,,5037-301-1-0096-0355,EXTENDED,gri,0,3,3,3,,,,,,,19.798,0.051,18.791,0.013,18.474,0.015,18.261,0.018,18.178,0.055,,,,,,,,,,,,,,
211823234,08 29 08.589,+17 38 45.85,1,18.477,,,,08290858+1738458,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.696,0.094,14.768,0.092,14.546,0.111,4116,4.796,-0.202,0.463,0.527,4.913,758,0.033
211823276,08 37 14.192,+17 38 48.45,1,18.321,,,,08371419+1738484,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.762,0.184,16.272,0.209,,,,,,,,,,
211823333,08 19 57.749,+17 38 51.37,1,18.284,,,,08195774+1738513,,EXTENDED,JHK,,,,,,,,,,,,,,,,,,,,,15.64,0.104,14.714,0.11,14.534,0.131,,,,,,,,
211824018,08 43 55.891,+17 39 25.84,1,18.678,,,,08435589+1739258,,STAR,J,,,,,,,,,,,,,,,,,,,,,17.092,0.162,16.033,0.153,15.795,0.194,3964,4.875,-0.262,0.375,0.424,7.181,961,0.033
211824089,08 12 49.639,+17 39 29.57,1,18.194,,,,08124963+1739295,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.64,0.154,15.876,0.188,,,,,,,,,,
211825049,08 29 27.373,+17 40 20.19,1,18.813,,,,08292737+1740201,5061-301-5-0091-0518,STAR,gri,-21,5,-17,5,,,,,,,23.294,0.365,21.29,0.037,19.685,0.015,17.751,0.008,16.736,0.009,15.11,0.048,14.508,0.053,14.187,0.071,3266,5.151,-0.092,0.167,0.144,31.19,145.2,0.019
211825377,08 27 19.896,+17 40 37.17,1,18.252,,,,,5037-301-2-0091-0292,EXTENDED,gri,18,3,-9,3,,,,,,,19.434,0.056,18.365,0.012,18.214,0.021,18.012,0.023,18.128,0.099,,,,,,,,,,,,,,
211826102,08 44 14.840,+17 41 13.29,1,18.437,,,,08441483+1741132,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.869,0.179,16.143,0.178,15.791,0.203,3904,4.912,-0.262,0.334,0.383,8.302,895.2,0.033
211827416,08 29 36.184,+17 42 21.97,1,18.145,,,,08293618+1742219,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.786,0.065,15.18,0.093,14.893,0.119,3938,4.89,-0.217,0.369,0.431,6.352,563.1,0.031
211827680,08 27 53.196,+17 42 35.68,1,18.57,,,,08275319+1742356,5037-301-2-0092-0450,STAR,gri,-5,3,-63,3,,,,,,,24.444,0.617,21.025,0.03,19.477,0.014,17.518,0.007,16.389,0.008,14.78,0.032,14.189,0.04,13.914,0.052,3408,5.141,-0.177,0.176,0.158,28.29,144.7,0.021
211828476,08 38 46.180,+17 43 17.16,1,18.275,,,,,5071-301-2-0103-0188,EXTENDED,gri,-5,3,-1,3,,,,,,,19.565,0.051,18.484,0.011,18.205,0.012,17.976,0.015,17.858,0.045,,,,,,,,,,,,,,
211829141,08 50 47.223,+17 43 50.44,1,18.595,,,,,5080-301-4-0130-0293,EXTENDED,gri,-3,3,-4,3,,,,,,,19.717,0.038,18.779,0.009,18.533,0.01,18.283,0.011,18.228,0.035,,,,,,,,,,,,,,
211829378,08 38 12.833,+17 44 02.76,1,19.893,,,,,5061-301-3-0104-0338,STAR,gri,-10,5,-10,5,,,,,,,20.213,0.04,19.745,0.013,19.942,0.019,20.134,0.029,20.648,0.17,,,,,,,,,,,,,,
211829542,08 25 57.694,+17 44 11.00,1,19.001,,,,,5061-301-6-0086-0475,STAR,gri,,,,,,,,,,,19.447,0.027,18.959,0.009,19.015,0.011,19.153,0.017,19.206,0.058,,,,,,,,,,,,,,
211830456,08 13 05.435,+17 44 57.06,1,18.3,,,,,5037-301-6-0071-0236,EXTENDED,gri,4,3,-12,3,,,,,,,19.517,0.051,18.523,0.01,18.225,0.012,17.992,0.015,17.942,0.048,,,,,,,,,,,,,,
211830493,08 56 44.336,+17 44 58.88,1,18.878,,,,08564433+1744588,5112-301-2-0164-0327,STAR,gri,-81,4,-19,4,,,,,,,23.743,0.611,20.85,0.028,19.407,0.014,18.033,0.009,17.222,0.013,15.88,0.075,15.29,0.104,14.808,0.102,3204,5.16,-0.029,0.163,0.141,32.34,196.5,0.016
211831440,08 41 14.686,+17 45 45.57,1,18.06,,,,08411468+1745455,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.59,0.111,14.953,0.128,14.653,0.11,3972,4.833,-0.207,0.41,0.457,5.545,629.5,0.032
211832133,08 48 26.571,+17 46 19.84,1,19.296,,,,08482657+1746198,5112-301-4-0151-0525,STAR,gri,,,,,,,,,,,23.184,0.409,21.154,0.034,19.804,0.018,18.499,0.011,17.774,0.02,16.47,0.122,16.02,0.168,15.556,0.172,3248,5.132,0.12,0.173,0.148,28.58,294.2,0.024
211833449,08 29 22.802,+17 47 26.43,1,18.416,,,,08292280+1747264,5061-301-5-0092-0180,STAR,gri,-145,5,48,5,,,,,,,23.241,0.348,21.106,0.032,19.559,0.014,17.263,0.006,16.062,0.007,14.352,0.028,13.736,0.042,13.44,0.037,2619,5.282,0.025,0.113,0.09,61.43,54.57,0.007
211833688,08 53 05.987,+17 47 38.66,1,18.116,,,,08530598+1747386,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.57,0.136,15.653,0.134,15.309,0.145,3949,4.883,-0.262,0.356,0.404,7.148,857.5,0.033
211833716,08 50 56.542,+17 47 40.15,1,18.557,,,,08505654+1747401,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.98,0.166,16.291,0.208,15.818,0.189,3824,4.937,-0.262,0.335,0.363,8.834,814.2,0.033
211833784,08 27 04.439,+17 47 44.15,1,18.315,,,,08270443+1747441,,EXTENDED,JHK,,,,,,,,,,,,,,,,,,,,,15.808,0.12,15.089,0.145,14.851,0.152,,,,,,,,
211833789,08 14 45.754,+17 47 44.47,1,18.041,,,,08144575+1747444,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.852,0.077,15.386,0.12,15.013,0.137,3933,4.866,-0.267,0.384,0.426,6.659,614.6,0.032
211834325,08 39 11.330,+17 48 11.41,1,18.092,,,,08391133+1748114,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.549,0.13,15.678,0.115,15.103,0.129,3759,4.956,-0.19,0.293,0.331,9.499,671.5,0.033
211835060,08 30 45.310,+17 48 46.65,1,18.063,,,,08304530+1748466,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.534,0.084,14.945,0.108,14.561,0.102,3869,4.902,-0.167,0.359,0.378,8.282,497.3,0.031
211835590,08 15 07.794,+17 49 13.94,1,18.337,,,,,5045-301-5-0085-0455,EXTENDED,gri,6,6,2,6,,,,,,,20.345,0.164,18.793,0.019,18.345,0.02,18.141,0.027,18.095,0.088,,,,,,,,,,,,,,
211835808,08 18 55.947,+17 49 25.96,1,18.224,,,,08185594+1749259,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.586,0.07,14.801,0.086,14.482,0.088,4022,4.851,-0.162,0.425,0.461,6.07,606.8,0.033
211835958,08 49 09.888,+17 49 33.73,1,18.275,,,,08490988+1749337,,STAR,J,21.1,9,82,9,,,,,,,,,,,,,,,,,16.72,0.145,,,,,,,,,,,,
211836115,08 19 25.137,+17 49 41.67,1,18.395,,,,,5037-301-4-0080-0187,STAR,gri,,,,,,,,,,,22.855,0.332,20.063,0.018,18.694,0.01,17.68,0.007,17.247,0.014,,,,,,,,,,,,,,
211836289,08 35 50.268,+17 49 50.40,1,18.595,,,,08355026+1749503,5071-301-3-0099-0214,STAR,gri,-18,3,-46,3,,,,,,,21.364,0.098,19.455,0.012,18.589,0.009,18.226,0.009,18.028,0.021,16.874,0.185,16.343,0.195,,,,,,,,,,
211836460,08 53 54.289,+17 49 58.81,1,18.098,,,,,5112-301-3-0160-0243,EXTENDED,gri,,,,,,,,,,,18.75,0.037,18.066,0.01,18.109,0.015,18.509,0.034,17.447,0.053,,,,,,,,,,,,,,
211838139,08 27 11.273,+17 51 24.25,1,18.133,,,,,5061-301-6-0089-0257,EXTENDED,gri,-1,3,1,3,,,,,,,18.997,0.028,18.222,0.007,18.103,0.008,17.907,0.01,17.848,0.031,,,,,,,,,,,,,,
211839568,08 25 42.123,+17 52 34.14,1,18.609,,,,,5061-301-6-0086-0480,EXTENDED,gri,1,3,-3,3,,,,,,,19.691,0.047,18.766,0.01,18.556,0.012,18.366,0.016,18.398,0.057,,,,,,,,,,,,,,
211840387,08 20 34.933,+17 53 13.54,1,18.84,,,,08203493+1753135,5037-301-4-0082-0569,STAR,gri,-30,3,-48,3,,,,,,,22.937,0.293,20.326,0.018,18.898,0.01,18.203,0.009,17.79,0.018,16.595,0.132,16.116,0.18,,,,,,,,,,
211840524,08 26 15.865,+17 53 21.24,1,19.792,,,,,5061-301-6-0087-0580,STAR,gri,-1,4,-9,4,,,,,,,19.567,0.029,19.535,0.012,19.877,0.018,20.212,0.035,20.538,0.179,,,,,,,,,,,,,,
211840840,08 15 11.889,+17 53 35.87,1,18.187,,,,08151188+1753358,,STAR,J,66,463,738,217.4,,,,,,,,,,,,,,,,,16.634,0.134,16.017,0.189,15.625,0.189,3864,4.938,-0.262,0.323,0.383,8.34,775.6,0.032
211841138,08 27 35.341,+17 53 50.29,1,18.718,,,,,5061-301-6-0089-0172,EXTENDED,gri,,,,,,,,,,,17.99,0.048,18.435,0.029,18.812,0.067,17.739,0.043,16.567,0.052,,,,,,,,,,,,,,
211841807,08 38 39.959,+17 54 21.01,1,18.056,,,,08383995+1754210,5061-301-3-0105-0337,STAR,gri,-38,3,-10,3,,,,,,,22.505,0.204,20.295,0.018,18.768,0.01,17.097,0.006,16.262,0.008,14.806,0.04,14.267,0.042,13.939,0.055,3409,5.121,-0.091,0.184,0.166,26.15,149.4,0.021
211841820,08 42 39.645,+17 54 21.68,1,18.883,,,,08423964+1754216,5061-301-2-0111-0266,EXTENDED,gri,,,,,,,,,,,24.54,1.862,20.761,0.057,18.672,0.015,18.078,0.014,17.7,0.035,16.384,0.157,15.552,0.16,14.917,0.136,,,,,,,,
211843303,08 48 51.107,+17 55 35.45,1,18.226,,,,08485110+1755354,5112-301-4-0152-0236,STAR,gri,-33,3,-200,3,,,,,,,22.288,0.202,19.506,0.012,18.205,0.008,17.678,0.007,17.379,0.015,16.136,0.087,15.627,0.124,,,,,,,,,,
211843786,08 38 40.285,+17 55 59.54,1,18.077,,,,08384028+1755595,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.535,0.058,14.966,0.068,14.545,0.081,3625,5.004,-0.112,0.266,0.271,13.56,335.3,0.028
211844142,08 38 43.410,+17 56 16.84,1,18.425,,,,08384340+1756168,5061-301-3-0105-0444,STAR,gri,-18,4,-21,4,,,,,,,23.375,0.4,20.72,0.023,19.164,0.012,17.442,0.007,16.498,0.009,15.034,0.038,14.416,0.045,14.094,0.063,3400,5.143,-0.173,0.172,0.154,29.71,153.2,0.022
211844291,08 49 50.199,+17 56 23.69,1,18.342,,,,08495019+1756236,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.896,0.074,15.013,0.086,14.97,0.11,4172,4.788,-0.202,0.481,0.544,4.359,864.5,0.033
211844494,08 43 29.587,+17 56 33.09,1,18.409,,,,08432958+1756330,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.947,0.082,15.388,0.11,15.014,0.123,3830,4.903,-0.217,0.349,0.369,8.466,568.7,0.032
211844542,08 53 40.825,+17 56 35.48,1,18.237,,,,08534082+1756354,,STAR,JHK,2,8,20,7,,,,,,,,,,,,,,,,,15.417,0.099,14.627,0.1,14.255,0.118,3965,4.856,-0.167,0.399,0.457,6.464,541.1,0.032
211844615,08 30 22.908,+17 56 38.74,1,18.248,,,,08302290+1756387,5061-301-5-0093-0433,STAR,gri,14,3,-82,3,,,,,,,21.517,0.097,19.299,0.011,18.241,0.007,17.797,0.008,17.505,0.015,16.505,0.152,15.975,0.184,,,,,,,,,,
211845069,08 30 02.940,+17 57 02.13,1,18.18,,,,08300294+1757021,5071-301-5-0091-0386,STAR,gri,-26,4,-7,4,,,,,,,23.625,0.562,20.496,0.022,18.948,0.011,17.187,0.006,16.252,0.007,14.624,0.03,14.089,0.033,13.724,0.046,3329,5.131,-0.089,0.178,0.16,27.11,129.5,0.019
211845543,08 44 26.952,+17 57 25.86,1,19.412,,,,08442695+1757258,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.624,0.157,15.62,0.146,15.472,0.201,4037,4.875,-0.262,0.391,0.432,6.098,961,0.033
211845793,08 45 04.620,+17 57 37.30,1,18.202,,,,08450461+1757372,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.647,0.174,15.593,0.169,15.129,0.168,3877,4.908,-0.262,0.351,0.398,8.169,828.8,0.033
211846375,08 42 15.338,+17 58 04.90,1,18.524,,,,,5071-301-2-0108-0292,EXTENDED,gri,-2,3,1,3,,,,,,,19.468,0.036,18.604,0.009,18.497,0.011,18.195,0.012,18.316,0.04,,,,,,,,,,,,,,
211846783,08 29 56.867,+17 58 25.29,1,18.047,,,,08295686+1758252,,STAR,J,8,2,4,4,,,,,,,,,,,,,,,,,16.508,0.137,,,,,,,,,,,,
211848736,08 21 17.358,+18 00 02.75,1,18.747,,,,08211735+1800027,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.241,0.107,15.915,0.169,15.285,0.136,3825,4.954,-0.245,0.309,0.349,9.134,585,0.032
211849827,08 12 53.083,+18 00 56.94,1,18.207,,,,08125308+1800569,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.652,0.163,15.75,0.199,,,,,,,,,,
211851192,08 20 11.550,+18 02 04.02,1,18.195,,,,,5045-301-4-0093-0361,EXTENDED,gri,-5,3,-4,3,,,,,,,20.23,0.095,18.724,0.011,18.276,0.012,17.968,0.013,17.763,0.043,,,,,,,,,,,,,,
211866028,09 08 56.937,+18 14 23.09,1,18.332,,,,09085693+1814230,,STAR,J,6,6,2,0,,,,,,,,,,,,,,,,,16.772,0.171,,,,,,,,,,,,
211871664,09 09 09.716,+18 19 03.00,1,18.124,,,,,5112-301-1-0183-0434,EXTENDED,gri,-16,4,-18,4,,,,,,,19.601,0.077,18.524,0.014,18.144,0.015,17.952,0.022,17.846,0.07,,,,,,,,,,,,,,
